Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
73;TODO;DQ VODKA 1L 40%;Wódka;250,00;250,00;11
73;TODO;DWÓR SIERAKÓW SUPERIOR WÓDKA 0,5L 40%;Wódka;100,00;100,00;12
73;TODO;DWÓR SIERAKÓW ŚLIWA Z TARNINĄ WÓDKA 0,7L 40%;Wódka;165,00;165,00;10
73;TODO;EXCLUSIVE KOSHER VODKA 40%;Wódka;52,99;52,99;16
73;TODO;CHIVAS REGAL 12YO WHISKY 40%;Chivas Regal;100,00;100,00;18
73;TODO;CHIVAS REGAL 18YO WHISKY 0,7L 40%;Chivas Regal;299,00;299,00;10
73;TODO;CHIVAS REGAL 12YO WHISKY 4,5L 40% + HUŚTAWKA;Chivas Regal;1 250,00;1 250,00;10
73;TODO;CHIVAS REGAL EXTRA 13YO WHISKY 0,7L 40%;Chivas Regal;155,00;155,00;15
73;TODO;ROYAL SALUTE 21YO WHISKY 0,7L 40%;Chivas Regal;869,00;869,00;11
73;TODO;CHIVAS REGAL MIZUNARA WHISKY 0,7L 40%;Chivas Regal;259,00;259,00;22
73;TODO;CHIVAS REGAL 15YO WHISKY 0,7L 40%;Chivas Regal;225,00;225,00;14
73;TODO;WRĘŻEL CARDINAL - VERMONT AIPA 0,5L 5,8%;Piwo;10,99;10,99;23
73;TODO;WRĘŻEL COOLIBER - HAZY JUICY IPA 0,5L 5,6%;Piwo;12,50;12,50;23
73;TODO;WRĘŻEL COYOTE - VERMONT DOUBLE IPA 0,5L 8,4%;Piwo;12,50;12,50;22
73;TODO;WRĘŻEL HEFEWEIZEN - PSZENICZNE JASNE 0,5L 4,9%;Piwo;8,99;8,99;12
73;TODO;WRĘŻEL JUICER - PASTRY SOUR 0,5L 5,6%;Piwo;10,99;10,99;14
73;TODO;WRĘŻEL MANGOVE - PSZENICZNE Z MANGO 0,5L 4,1%;Piwo;12,50;12,50;19
73;TODO;WRĘŻEL MILK ME VANILLA MILK STOUT 0,5L 6,5%;Piwo;10,50;10,50;23
73;TODO;WRĘŻEL MIŚ WOJTEK - SUMMER ALE Z MIĘTĄ SYRYJSKĄ 0,5L 4,7%;Piwo;8,99;8,99;14
73;TODO;WRĘŻEL NEWBIE - SESSION APA 0,5L 3%;Piwo;7,99;7,99;26
73;TODO;WRĘŻEL PEATLAND - PEATED RIS 0,5L 10,3%;Piwo;13,50;13,50;22
73;TODO;WRĘŻEL PILS 0,5L 5,2%;Piwo;9,50;9,50;14
73;TODO;WRĘŻEL SAIL ON - AMERICAN INDIA PALE ALE 0,5L 6,8%;Piwo;11,50;11,50;17
73;TODO;KRZESKA ZIOŁOWA WÓDKA 0,7L 40%;Chopin Vodka;260,00;260,00;19
73;TODO;CHOPIN POTATO VODKA 0,7L 40% +TUBA;Chopin Vodka;189,00;189,00;22
73;TODO;DIAMOND STANDARD VODKA 0,7L 40%;Chopin Vodka;315,00;315,00;12
73;TODO;CHOPIN POTATO VODKA 40% + KARTONIK;Chopin Vodka;125,00;125,00;14
73;TODO;CHOPIN BLENDED ZŁOTY VODKA 0,7L 40%;Chopin Vodka;259,00;259,00;22
73;TODO;CHOPIN RYE ORGANIC VODKA 0,7L 40%;Chopin Vodka;160,00;160,00;18
73;TODO;CHOPIN FAMILY RESERVE YOUNG POTATO VODKA 0,7L 40%;Chopin Vodka;895,00;895,00;14
73;TODO;CHOPIN VINTAGE YOUNG POTATO ARIELLE 2013 VODKA 0,5L 42,7%;Chopin Vodka;355,00;355,00;16
73;TODO;CHOPIN TRIBUTE EDITION VODKA 1L 40%;Chopin Vodka;1 600,00;1 600,00;29
73;TODO;CHOPIN VINTAGE VODKA 0,5L 45,3%;Chopin Vodka;215,00;215,00;30
73;TODO;CHOPIN BLENDED INDYGO VODKA 0,7L 40%;Chopin Vodka;265,00;265,00;30
73;TODO;MŁODY ZIEMNIAK LIPIEC 2022 WÓDKA 0,5L 40%;Chopin Vodka;210,00;210,00;20
73;TODO;CIROC VODKA 0,7L 40%;Ciroc;159,00;159,00;22
73;TODO;CIROC APPLE VODKA 0,7L 37,5%;Ciroc;169,00;169,00;27
73;TODO;CIROC PEACH VODKA 0,7L 37,5%;Ciroc;159,00;159,00;17
73;TODO;CIROC RED BERRY VODKA 0,7L 37,5%;Ciroc;159,00;159,00;10
73;TODO;CIROC COCONUT VODKA 0,7L 37,5%;Ciroc;159,00;159,00;11
73;TODO;CIROC PINEAPPLE VODKA 0,7L 37,5%;Ciroc;159,00;159,00;17
73;TODO;CIROC MANGO VODKA 0,7L 37,5%;Ciroc;159,00;159,00;25
73;TODO;CIROC SUMMER WATERMELON VODKA 0,7L 37,5%;Ciroc;159,00;159,00;22
73;TODO;DALMORE 12YO SHERRY CASK SELECT WHISKY 0,7L 43%;Dalmore;480,00;480,00;23
73;TODO;DALMORE 12YO WHISKY 0,7L 40%;Dalmore;395,00;395,00;30
73;TODO;DALMORE 15YO WHISKY 0,7L 40%;Dalmore;685,00;685,00;26
73;TODO;DALMORE 18YO 2022 EDITION WHISKY 0,7L 40%;Dalmore;1 690,00;1 690,00;16
73;TODO;DALMORE 25YO WHISKY 0,7L 42%;Dalmore;8 950,00;8 950,00;15
73;TODO;DALMORE CIGAR MALT RESERVE WHISKY 0,7L 44%;Dalmore;699,00;699,00;15
73;TODO;DALMORE KING ALEXANDER III WHISKY 0,7L 40%;Dalmore;1 495,00;1 495,00;16
73;TODO;DALMORE PORT WOOD RESERVE WHISKY 0,7L 46,5%;Dalmore;585,00;585,00;28
73;TODO;DEWAR'S 12YO WHISKY 0,7L 40%;Dewar's;125,00;125,00;11
73;TODO;DEWAR'S 15YO WHISKY 0,7L 40%;Dewar's;145,00;145,00;22
73;TODO;DEWAR'S 18YO WHISKY 0,7L 40%;Dewar's;340,00;340,00;24
73;TODO;DEWAR'S 8YO CARIBBEAN SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;10
73;TODO;DEWAR'S 8YO JAPANESE SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;26
73;TODO;DEWAR'S 8YO PORTUGUESE SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;13
73;TODO;DEWAR'S WHITE LABEL WHISKY 0,7L 40%;Dewar's;69,99;69,99;16
73;TODO;CZARNY BOCIAN GLOBETROTTER LIKIER 0,5L 35%;Likier;59,99;59,99;20
73;TODO;CZĘSTOCHÓWKA MALINA Z CHILLI LIKIER 0,5L 32%;Likier;56,99;56,99;28
73;TODO;DE KUYPER MELON LIKIER 0,7L 15%;Likier;79,99;79,99;21
73;TODO;DE KUYPER PEACHTREE LIKIER 0,7L 20%;Likier;84,99;84,99;21
73;TODO;DE KUYPER RASPBERRY LIKIER 0,7L 16%;Likier;69,99;69,99;22
73;TODO;DE KUYPER TRIPLE SEC LIKIER 0,7L 40%;Likier;100,00;100,00;24
73;TODO;DEVIL'S BLOOD CHERRY LIKIER 1L 33,3%;Likier;145,00;145,00;10
73;TODO;DISARONNO AMARETTO JAR SET LIKIER 0,7L 28%;Likier;105,00;105,00;15
73;TODO;DISARONNO AMARETTO LIKIER 0,7L 28%;Likier;100,00;100,00;14
73;TODO;DRAMBUIE LIKIER 0,7L 40%;Likier;155,00;155,00;10
73;TODO;EVAN WILLIAMS CINNAMON LIKIER 0,7L 35%;Likier;95,99;95,99;29
73;TODO;EVAN WILLIAMS HONEY LIKIER 0,7L 35%;Likier;115,00;115,00;24
73;TODO;KONIAK PIERRE FERRAND 10 GENERATIONS 0,5L 46%;Koniak;180,00;180,00;28
73;TODO;KONIAK PIERRE FERRAND AMBRE 0,7L 40%;Koniak;260,00;260,00;29
73;TODO;KONIAK PIERRE FERRAND RESERVE 0,7L 40%;Koniak;350,00;350,00;23
73;TODO;KONIAK REMY MARTIN 1738 ACCORD ROYAL 0,7L 40%;Koniak;455,00;455,00;22
73;TODO;KONIAK REMY MARTIN XO EXCELLENCE 0,7L 40%;Koniak;930,00;930,00;24
73;TODO;LAMBORGHINI METODO CLASSICO 'THE LEGEND' BRUT ROSE 0,75L 13,5%;Wino musujące;350,00;350,00;30
73;TODO;LES COCOTTES BLANC DE BLANCS BEZALKOHOLOWE 0,75L 0%;Wino musujące;35,99;35,99;22
73;TODO;LUNA ARGENTA PROSECCO 0,75L 11%;Wino musujące;49,99;49,99;28
73;TODO;MARTINI ASTI SPARKLING 0,75L 7,5%;Wino musujące;42,99;42,99;10
73;TODO;MARTINI BRUT SPARKLING 0,75L 11,5%;Wino musujące;42,99;42,99;20
73;TODO;MARTINI PROSECCO SPARKLING 0,75L 11,5%;Wino musujące;42,99;42,99;11
73;TODO;MARTINI ROSE SPARKLING EXTRA DRY 0,75L 11,5%;Wino musujące;42,99;42,99;13
73;TODO;MIONETTO PROSECCO D.O.C. TREVISO BRUT 11%;Wino musujące;43,99;43,99;30
73;TODO;MONTEROSSO RUBINO CROATINA DOLCE 0,75L 7,5%;Wino musujące;42,99;42,99;15
73;TODO;MOUNT HERMON MOSCATO 0,75L;Wino musujące;100,00;100,00;17
73;TODO;NOVAPALMA PROSECCO EXTRA DRY ORGANIC 0,75L 11%;Wino musujące;84,99;84,99;25
73;TODO;OPIA ORGANIC CHARDONNAY BEZALKOHOLOWE 0,75L 0%;Wino musujące;39,99;39,99;14
73;TODO;SZAMPAN DOM PERIGNON ROSE VINTAGE 2008 0,75L 12,5%;Dom Perignon;2 490,00;2 490,00;15
73;TODO;SZAMPAN DOM PERIGNON VINTAGE BRUT 2013 0,75L 12,5%;Dom Perignon;1 350,00;1 350,00;25
73;TODO;DALMORE 12YO WHISKY 0,7L 40%;Whisky;395,00;395,00;14
73;TODO;DALMORE 15YO WHISKY 0,7L 40%;Whisky;685,00;685,00;26
73;TODO;DALMORE 18YO 2022 EDITION WHISKY 0,7L 40%;Whisky;1 690,00;1 690,00;16
73;TODO;DALMORE 25YO WHISKY 0,7L 42%;Whisky;8 950,00;8 950,00;25
73;TODO;DALMORE CIGAR MALT RESERVE WHISKY 0,7L 44%;Whisky;699,00;699,00;16
73;TODO;DALMORE KING ALEXANDER III WHISKY 0,7L 40%;Whisky;1 495,00;1 495,00;23
73;TODO;DALMORE PORT WOOD RESERVE WHISKY 0,7L 46,5%;Whisky;585,00;585,00;22
73;TODO;DEANSTON 12YO WHISKY 0,7L 46,3%;Whisky;225,00;225,00;23
73;TODO;DEANSTON VIRGIN OAK WHISKY 0,7L 46,3%;Whisky;165,00;165,00;27
73;TODO;DEVERON 12YO WHISKY 0,7L 40%;Whisky;225,00;225,00;10
73;TODO;DEWAR'S 12YO WHISKY 0,7L 40%;Whisky;125,00;125,00;13
73;TODO;DEWAR'S 15YO WHISKY 0,7L 40%;Whisky;145,00;145,00;13
73;TODO;JOHNNIE WALKER RED LABEL 0,7L 40% W SKRZYNCE DREWNIANEJ + 3 SZKLANKI;Alkohol na prezent;165,00;165,00;23
73;TODO;JOHNNIE WALKER RED LABEL WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;145,00;145,00;27
73;TODO;JOSE CUERVO ESPECIAL SILVER TEQUILA 0,7L 38% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;170,00;170,00;18
73;TODO;JUAN CARRAU CHARDONNAY DE RESERVA 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;165,00;165,00;18
73;TODO;KANKIKU JUNMAI DAIGINJO FRIZZANTE SAKE 0,72L 16% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;295,00;295,00;11
73;TODO;KANKIKU ORIGARAMI YELLOW LABEL SAKE 0,72L 17% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;280,00;280,00;26
73;TODO;KETEL ONE VODKA 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;165,00;165,00;28
73;TODO;KRUK WÓDKA Z POLSKIEGO ZIEMNIAKA 0,5L 41,6% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;145,00;145,00;26
73;TODO;KRUK WÓDKA Z POLSKIEGO ZIEMNIAKA 0,5L 41,6% W SKRZYNCE DREWNIANEJ + 6 KIELISZKÓW;Alkohol na prezent;200,00;200,00;12
73;TODO;KRUK WÓDKA Z POLSKIEGO ŻYTA 0,5L 41,6% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;145,00;145,00;21
73;TODO;KRUK WÓDKA Z POLSKIEGO ŻYTA 0,5L 41,6% W SKRZYNCE DREWNIANEJ + 6 KIELISZKÓW;Alkohol na prezent;200,00;200,00;12
73;TODO;LAPHROAIG 10YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;315,00;315,00;27
73;TODO;MALFY ORIGINALE GIN 0,7L 41%;Gin;135,00;135,00;12
73;TODO;MALFY ROSA GIN 0,7L 41%;Gin;135,00;135,00;10
73;TODO;MARTIN MILLER'S GIN 0,7L 40%;Gin;185,00;185,00;23
73;TODO;MERMAID GIN 0,7L 42%;Gin;235,00;235,00;17
73;TODO;MERMAID PINK GIN 0,7L 38%;Gin;235,00;235,00;28
73;TODO;MILLHILL'S LONDON DRY GIN 0,7L 38%;Gin;89,99;89,99;13
73;TODO;MILLHILL'S PINEAPPLE BREEZE GIN 0,7L 38%;Gin;89,99;89,99;29
73;TODO;MILLHILL'S STRAWBERRY FIELD GIN 0,7L 38%;Gin;89,99;89,99;26
73;TODO;MINTIS AMARENA CHERRY GIN 0,7L 41,8%;Gin;145,00;145,00;21
73;TODO;MINTIS BLACKCURRANT GIN 0,7L 41,8%;Gin;145,00;145,00;30
73;TODO;MINTIS CLEMENTINE GIN 0,7L 41,8%;Gin;145,00;145,00;21
73;TODO;MINTIS ORIGINALE GIN 0,7L 41,8%;Gin;145,00;145,00;13
73;TODO;CALUSARI MERLOT 0,75L;Wino;34,99;34,99;26
73;TODO;CALUSARI PINOT NOIR 0,75L;Wino;34,99;34,99;29
73;TODO;CAMINS DEL PRIORAT  0,75L;Wino;145,00;145,00;30
73;TODO;CASTILLO MONTROY RESERVA  0,75L;Wino;41,99;41,99;23
73;TODO;CHÂTEAU PETIT VÉDRINES SAUTERNES 0,75L;Wino;175,00;175,00;21
73;TODO;COLLECTION 1508 PÁLAVA 0,75L;Wino;82,99;82,99;15
73;TODO;COLLECTION 1508 RYZLINK RÝNSKÝ 0,75L;Wino;44,99;44,99;21
73;TODO;COLLECTION 1508 RYZLINK VLAŠSKÝ 0,75L;Wino;44,99;44,99;10
73;TODO;CONO SUR 20 BARRELS CABERNET SAUVIGNON 0,75L;Wino;145,00;145,00;10
73;TODO;CONO SUR 20 BARRELS CARMENERE 0,75L;Wino;145,00;145,00;27
73;TODO;CONO SUR 20 BARRELS PINOT NOIR 0,75L;Wino;145,00;145,00;28
73;TODO;CONO SUR 20 BARRELS SAUVIGNON BLANC 0,75L;Wino;145,00;145,00;27
73;TODO;FINLANDIA BLACKCURRANT VODKA 0,7L 37,5%;Finlandia;63,99;63,99;10
73;TODO;FINLANDIA BOTANICAL CUCUMBER & MINT VODKA 0,7L 30%;Finlandia;63,99;63,99;10
73;TODO;FINLANDIA BOTANICAL WILDBERRY & ROSE VODKA 0,7L 30%;Finlandia;63,99;63,99;18
73;TODO;FINLANDIA COCONUT VODKA 0,7L 37,5%;Finlandia;63,99;63,99;17
73;TODO;FINLANDIA CRANBERRY VODKA 37,5%;Finlandia;47,99;47,99;20
73;TODO;FINLANDIA GRAPEFRUIT VODKA 37,5%;Finlandia;47,99;47,99;28
73;TODO;FINLANDIA LIME VODKA 37,5%;Finlandia;47,99;47,99;11
73;TODO;FINLANDIA MANGO VODKA 0,7L 37,5%;Finlandia;63,99;63,99;15
73;TODO;FINLANDIA REDBERRY VODKA 37,5%;Finlandia;47,99;47,99;18
73;TODO;FINLANDIA VODKA 1,75L 40%;Finlandia;165,00;165,00;23
73;TODO;FINLANDIA VODKA 40%;Finlandia;47,99;47,99;21
73;TODO;PLANTATION FIJI 2009 RUM 0,7L 44,8%;Rum;230,00;230,00;22
73;TODO;PLANTATION GRANDE RESERVE 5YO RUM 0,7L 40%;Rum;140,00;140,00;20
73;TODO;PLANTATION GUATEMALA XO GRAN ANEJO RUM 0,7L 42%;Rum;155,00;155,00;29
73;TODO;PLANTATION ISLE OF FIJI RUM 0,7L 40%;Rum;165,00;165,00;16
73;TODO;PLANTATION OFTD OVERPROOF RUM 0,7L 69%;Rum;160,00;160,00;22
73;TODO;PLANTATION ORIGINAL DARK RUM 0,7L 40%;Rum;100,00;100,00;15
73;TODO;PLANTATION PANAMA 2004 RUM 0,7L 42%;Rum;215,00;215,00;26
73;TODO;PLANTATION PERU 2006 RUM 0,7L 47,9%;Rum;379,00;379,00;16
73;TODO;PLANTATION PINEAPPLE RUM 0,7L 40%;Rum;150,00;150,00;13
73;TODO;PUSSER'S BRITISH NAVY 15YO RUM 0,7L 40%;Rum;375,00;375,00;23
73;TODO;PUSSER'S BRITISH NAVY GUNPOWDER PROOF RUM 0,7L 54,5%;Rum;170,00;170,00;12
73;TODO;PUSSER'S BRITISH NAVY RUM 0,7L 40%;Rum;145,00;145,00;14
73;TODO;GLENFIDDICH 12YO WHISKY 0,7L 40%;Glenfiddich;205,00;205,00;20
73;TODO;GLENFIDDICH 15YO WHISKY 0,7L 40%;Glenfiddich;299,00;299,00;28
73;TODO;GLENFIDDICH 18YO WHISKY 0,7L 40%;Glenfiddich;469,00;469,00;22
73;TODO;GLENFIDDICH GRAN RESERVA RUM CASK FINISH 21YO WHISKY 0,7L 40%;Glenfiddich;1 050,00;1 050,00;23
73;TODO;GLENFIDDICH 26YO WHISKY 0,7L 43%;Glenfiddich;2 400,00;2 400,00;20
73;TODO;GLENFIDDICH IPA EXPERIMENT WHISKY 0,7L 43%;Glenfiddich;310,00;310,00;22
73;TODO;GLENFIDDICH PROJECT XX WHISKY 0,7L 47%;Glenfiddich;329,00;329,00;20
73;TODO;GLENFIDDICH GRAND CRU 23YO WHISKY 0,7L 40%;Glenfiddich;1 599,00;1 599,00;21
73;TODO;GLENFIDDICH FIRE & CANE WHISKY 0,7L 43%;Glenfiddich;260,00;260,00;19
73;TODO;GLENFIDDICH 26YO GRANDE COURONNE WHISKY 0,7L 43,8%;Glenfiddich;3 900,00;3 900,00;24
73;TODO;GLENFIDDICH ORCHARD EXPERIMENT WHISKY 0,7L  43%;Glenfiddich;280,00;280,00;16
73;TODO;FINLANDIA BLACKCURRANT VODKA 0,7L 37,5%;Wódka;63,99;63,99;18
73;TODO;FINLANDIA BOTANICAL CUCUMBER & MINT VODKA 0,7L 30%;Wódka;63,99;63,99;18
73;TODO;FINLANDIA BOTANICAL WILDBERRY & ROSE VODKA 0,7L 30%;Wódka;63,99;63,99;27
73;TODO;FINLANDIA COCONUT VODKA 0,7L 37,5%;Wódka;63,99;63,99;10
73;TODO;FINLANDIA CRANBERRY VODKA 37,5%;Wódka;47,99;47,99;26
73;TODO;FINLANDIA GRAPEFRUIT VODKA 37,5%;Wódka;47,99;47,99;30
73;TODO;FINLANDIA LIME VODKA 37,5%;Wódka;47,99;47,99;27
73;TODO;FINLANDIA MANGO VODKA 0,7L 37,5%;Wódka;63,99;63,99;17
73;TODO;FINLANDIA REDBERRY VODKA 37,5%;Wódka;47,99;47,99;24
73;TODO;FINLANDIA VODKA 1,75L 40%;Wódka;165,00;165,00;27
73;TODO;FINLANDIA VODKA 40%;Wódka;47,99;47,99;16
73;TODO;FIVE VODKA 0,7L 43%;Wódka;165,00;165,00;23
73;TODO;WRĘŻEL TROPICAL IMPERIAL INDIA PALE ALE 0,5L 8,5%;Piwo;13,50;13,50;24
73;TODO;WĄSOSZ ARBUZOWE BEZALKOHOLOWE 0,5L 0%;Piwo;8,50;8,50;29
73;TODO;WĄSOSZ JASNE PEŁNE NIEFILTROWANE 0,5L 5,2%;Piwo;8,50;8,50;26
73;TODO;WĄSOSZ MIODOWY 0,5L 5,2%;Piwo;8,50;8,50;19
73;TODO;WĄSOSZ MOCNE NIEFILTROWANE 0,5L 7,1%;Piwo;8,50;8,50;20
73;TODO;WĄSOSZ PSZENICZNO - GREJPFRUTOWE 0,5L 5,5%;Piwo;7,50;7,50;12
73;TODO;GLENLIVET  12YO WHISKY 0,7L 40%;Glenlivet;199,00;199,00;28
73;TODO;GLENLIVET 12YO LICENSED DRAM WHISKY 0,7L 48%;Glenlivet;219,00;219,00;16
73;TODO;GLENLIVET 15YO WHISKY 0,7L 40%;Glenlivet;280,00;280,00;19
73;TODO;GLENLIVET FOUNDER'S RESERVE WHISKY  0,7L 40%;Glenlivet;149,00;149,00;17
73;TODO;GLENMORANGIE TARLOGAN WHISKY 0,7L 43%;Glenmorangie;585,00;585,00;20
73;TODO;GLENMORANGIE THE LASANTA 12YO WHISKY 0,7L 43%;Glenmorangie;299,00;299,00;17
73;TODO;GLENMORANGIE THE NECTAR D'OR WHISKY 0,7L 46%;Glenmorangie;395,00;395,00;24
73;TODO;X BY GLENMORANGIE WHISKY 0,7L 40%;Glenmorangie;165,00;165,00;24
73;TODO;GREY GOOSE AURORA VODKA 1L  40%;Grey Goose;245,00;245,00;11
73;TODO;GREY GOOSE VODKA 0,7L 40% + PUSZKA;Grey Goose;220,00;220,00;14
73;TODO;GREY GOOSE VODKA 40%;Grey Goose;199,00;199,00;17
73;TODO;JURA ISLAND 10YO WHISKY 0,7L 40%;Isle Of Jura;199,00;199,00;13
73;TODO;JURA ISLAND 12YO WHISKY 0,7L 40%;Isle Of Jura;249,00;249,00;23
73;TODO;JURA JOURNEY WHISKY 0,7L 40%;Isle Of Jura;170,00;170,00;19
73;TODO;JURA RED WINE CASK FINISH WHISKY 0,7L 40%;Isle Of Jura;195,00;195,00;28
73;TODO;JURA SEVEN WOOD WHISKY 0,7L 42%;Isle Of Jura;295,00;295,00;21
73;TODO;JURA WINTER EDITION WHISKY 0,7L 40%;Isle Of Jura;190,00;190,00;13
73;TODO;CHOPIN RYE VODKA 0,7L 40% + MINIATURKI LIKIERU;Chopin Vodka;140,00;140,00;23
73;TODO;CHOPIN RYE VODKA 0,7L 40% + TUBA;Chopin Vodka;110,00;110,00;28
73;TODO;CHOPIN RYE VODKA 0,7L 40% + MINIATURKI WÓDKI;Chopin Vodka;140,00;140,00;24
73;TODO;CHOPIN RYE VODKA 40% + KARTONIK;Chopin Vodka;85,99;85,99;21
73;TODO;CHOPIN RYE VODKA 40% + 2 KIELISZKI;Chopin Vodka;110,00;110,00;28
73;TODO;CHOPIN WHEAT VODKA 0,7L 40% + TUBA;Chopin Vodka;175,00;175,00;30
73;TODO;CHOPIN WHEAT VODKA 40% + KARTONIK;Chopin Vodka;125,00;125,00;21
73;TODO;WEDEL & CHOPIN LIKIER CZEKOLADOWY 0,5L 18%;Chopin Vodka;69,99;69,99;15
73;TODO;WEDEL & CHOPIN LIKIER CZEKOLADOWY CHILLI 0,5L 18%;Chopin Vodka;69,99;69,99;28
73;TODO;WEDEL & CHOPIN LIKIER CZEKOLADOWY WIŚNIOWY 0,5L 18%;Chopin Vodka;69,99;69,99;21
73;TODO;CHOPIN LIKIER KAWOWO - CZEKOLADOWY 0,5L 18%;Chopin Vodka;73,99;73,99;29
73;TODO;CHOPIN LIKIER KARMELOWY Z SOLĄ MORSKĄ 0,5L 18%;Chopin Vodka;73,99;73,99;17
73;TODO;JACK DANIEL'S WHISKEY 40%;Jack Daniel's;84,99;84,99;27
73;TODO;JACK DANIEL'S WHISKEY 3L 40% + HUŚTAWKA KOŁYSKA;Jack Daniel's;635,00;635,00;13
73;TODO;JACK DANIEL'S MASTER DISTILLER SERIES NO.5 WHISKEY 0,7L 43%;Jack Daniel's;199,00;199,00;13
73;TODO;JACK DANIEL'S LEGACY EDITION 3 WHISKEY 0,7L 43%;Jack Daniel's;195,00;195,00;27
73;TODO;JACK DANIEL'S MAIL BOX WHISKEY 0,7L 40%;Jack Daniel's;399,00;399,00;19
73;TODO;JACK DANIEL'S TENNESSEE TRAVELERS BOLD & SPICY WHISKEY 0,5L 53,5%;Jack Daniel's;250,00;250,00;24
73;TODO;JACK DANIEL'S TENNESSEE TRAVELERS SWEET & OAKY WHISKEY 0,5L 53,5%;Jack Daniel's;250,00;250,00;11
73;TODO;JACK DANIEL'S FAMILY BOX WHISKEY 3x0,7L 40%;Jack Daniel's;599,00;599,00;11
73;TODO;JACK DANIEL'S GENTLEMAN JACK WHISKEY 0,7L 40%;Jack Daniel's;145,00;145,00;19
73;TODO;JACK DANIEL'S SINGLE BARREL WHISKEY 0,7L 45%;Jack Daniel's;269,00;269,00;13
73;TODO;JACK DANIEL'S FIRE TENNESSEE LIKIER 0,7L 35%;Jack Daniel's;105,00;105,00;30
73;TODO;JACK DANIEL'S STRAIGHT RYE WHISKEY 0,7L 45%;Jack Daniel's;130,00;130,00;28
73;TODO;EXPRESSOWA KURNWICA LIKIER 0,5L 27%;Likier;68,99;68,99;20
73;TODO;EXPRESSOWA KURNWICA LIKIER 0,5L 27% W BUDCE;Likier;145,00;145,00;13
73;TODO;FERNET BRANCA LIKIER ZIOŁOWY 0,7L 39%;Likier;115,00;115,00;11
73;TODO;FERNET BRANCA MENTA LIKIER ZIOŁOWY 0,7L 28%;Likier;115,00;115,00;25
73;TODO;FRANGELICO LIKIER 0,7L 20%;Likier;100,00;100,00;17
73;TODO;GALLIANO L'AUTENTICO LIKIER ZIOŁOWY 0,5L 42%;Likier;110,00;110,00;19
73;TODO;GODET PEARADISE RESERVE LIKIER 0,5L 38%;Likier;140,00;140,00;10
73;TODO;GOLDWASSER ORIGINAL DANZIGER LIKIER ZIOŁOWY 0,5L 40%;Likier;115,00;115,00;19
73;TODO;GRAND MARNIER ROUGE LIKIER 40%;Likier;120,00;120,00;20
73;TODO;INFUSIONE CAMILLA LIKIER 0,7L 35%;Likier;210,00;210,00;13
73;TODO;J.A. BACZEWSKI OVOVIT LIKIER 0,5L 16%;Likier;49,99;49,99;29
73;TODO;JACK DANIEL'S APPLE TENNESSEE LIKIER 0,7L 35%;Likier;105,00;105,00;21
73;TODO;JAGERMEISTER COLD BREW COFFEE LIKIER ZIOŁOWY 1L 33%;Jagermeister;179,00;179,00;11
73;TODO;JAGERMEISTER LIKIER ZIOŁOWY 35%;Jagermeister;46,99;46,99;17
73;TODO;JAGERMEISTER MANIFEST LIKIER ZIOŁOWY 1L 38%;Jagermeister;245,00;245,00;15
73;TODO;PIERRE ZERO CHARDONNAY SPARKLING BEZALKOHOLOWE 0,75L 0%;Wino musujące;37,99;37,99;18
73;TODO;REYMOS SPARKLING 0,75L 7%;Wino musujące;65,99;65,99;22
73;TODO;SANTERO 958 EXTRA DRY CALAVERA 0,75L 11,5%;Wino musujące;41,99;41,99;30
73;TODO;SANTERO ASTI D.O.C.G 0,75L 7,5%;Wino musujące;57,99;57,99;28
73;TODO;SANTERO FRAGOLINO ROSSO 0,75L 6,5%;Wino musujące;39,99;39,99;13
73;TODO;SANTERO MOSCATO FRAGOLA 0,75L 6,5%;Wino musujące;39,99;39,99;26
73;TODO;SANTERO MOSCATO PESCA 0,75L 6,5%;Wino musujące;39,99;39,99;23
73;TODO;DEWAR'S 18YO WHISKY 0,7L 40%;Whisky;340,00;340,00;12
73;TODO;DEWAR'S 8YO CARIBBEAN SMOOTH WHISKY 0,7L 40%;Whisky;79,99;79,99;30
73;TODO;DEWAR'S 8YO JAPANESE SMOOTH WHISKY 0,7L 40%;Whisky;79,99;79,99;20
73;TODO;DEWAR'S 8YO PORTUGUESE SMOOTH WHISKY 0,7L 40%;Whisky;79,99;79,99;18
73;TODO;SANTERO PROSECCO D.O.C. 0,75L 11,5%;Wino musujące;57,99;57,99;12
73;TODO;TOR DELL ELMO PROSECCO 0,75L 11,5%;Wino musujące;49,99;49,99;30
